docID,word,startPos,endPos,label,bag,preWord,postWord
19,fact visuals,468,479,0,2,wonderful,interesting
19,visuals interesting,473,491,0,2,fact,laughing
19,interesting laughing,481,500,0,2,visuals,Red
19,laughing Red,493,504,0,2,interesting,Queen
19,Red Queen,502,510,0,2,laughing,running
19,Queen running,506,518,0,2,Red,across
19,running across,512,525,0,2,Queen,bridge
19,across bridge,520,532,0,2,running,night
19,bridge night,527,538,0,2,across,one
19,night one,534,542,0,2,bridge,favorite
19,one favorite,540,551,0,2,night,moments
19,favorite moments,544,559,0,2,one,film
19,moments film,553,564,0,2,favorite,convoluted
19,film convoluted,561,575,0,2,moments,plot
19,convoluted plot,566,580,0,2,film,held
19,plot held,577,585,0,2,convoluted,interest
19,held interest,582,594,0,2,plot,throughout
19,interest throughout,587,605,0,2,held,Finally
19,throughout Finally,596,613,0,2,interest,Bruno
19,Finally Bruno,607,619,0,2,throughout,Nicolais
19,Bruno Nicolais,615,628,0,2,Finally,score
19,Nicolais score,621,634,0,2,Bruno,may
19,score may,630,638,0,2,Nicolais,best
19,may best,636,643,0,2,score,Ive
19,best Ive,640,647,0,2,may,heard
19,Ive heard,645,653,0,2,best,composer
19,heard composer,649,662,0,2,Ive,main
19,composer main,655,667,0,2,heard,theme
19,main theme,664,673,0,2,composer,memorable
19,theme memorable,669,683,0,2,main,havent
19,memorable havent,675,690,0,2,theme,able
19,havent able,685,695,0,2,memorable,get
19,able get,692,699,0,2,havent,head
19,get head,697,704,0,2,able,two
19,head two,701,708,0,2,get,daysbr
19,two daysbr,706,715,0,2,head,br
19,daysbr br,710,718,0,2,two,two
19,br two,717,722,0,2,daysbr,issues
19,two issues,720,729,0,2,br,Red
19,issues Red,724,733,0,2,two,Queen
19,Red Queen,731,739,0,2,issues,Kills
19,Queen Kills,735,745,0,2,Red,Times
19,Kills Times,741,751,0,2,Queen,come
19,Times come,747,756,0,2,Kills,films
19,come films,753,762,0,2,Times,finale
19,films finale,758,769,0,2,come,First
19,finale First,764,775,0,2,films,person
19,First person,771,782,0,2,finale,responsible
19,person responsible,777,794,0,2,First,murders
19,responsible murders,784,802,0,2,person,far
19,murders far,796,806,0,2,responsible,easy
19,far easy,804,811,0,2,murders,spot
19,easy spot,808,816,0,2,far,youve
19,spot youve,813,822,0,2,easy,seen
19,youve seen,818,827,0,2,spot,couple
19,seen couple,824,834,0,2,youve,Gialli
19,couple Gialli,829,841,0,2,seen,wont
19,Gialli wont,836,846,0,2,couple,problem
19,wont problem,843,854,0,2,Gialli,determining
19,problem determining,848,866,0,2,wont,behind
19,determining behind,856,873,0,2,problem,killings
19,behind killings,868,882,0,2,determining,Second
19,killings Second,875,889,0,2,behind,ending
19,Second ending,884,896,0,2,killings,feels
19,ending feels,891,902,0,2,Second,little
19,feels little,898,909,0,2,ending,rushed
19,little rushed,904,916,0,2,feels,result
19,rushed result,911,923,0,2,little,bit
19,result bit,918,927,0,2,rushed,confusing
19,bit confusing,925,937,0,2,result,Im
19,confusing Im,929,940,0,2,bit,definitely
19,Im definitely,939,951,0,2,confusing,one
19,definitely one,942,955,0,2,Im,needs
19,one needs,953,961,0,2,definitely,every
19,needs every,957,967,0,2,one,plot
19,every plot,963,972,0,2,needs,point
19,plot point,969,978,0,2,every,spelled
19,point spelled,974,986,0,2,plot,Ill
19,spelled Ill,980,990,0,2,point,admit
19,Ill admit,988,996,0,2,spelled,loss
19,admit loss,992,1001,0,2,Ill,explain
19,loss explain,998,1009,0,2,admit,second
19,explain second,1003,1016,0,2,loss,viewing
19,second viewing,1011,1024,0,2,explain,might
19,viewing might,1018,1030,0,2,second,NA
19,fun movie youre,0,14,0,3,NA,Giallo
19,movie youre Giallo,4,21,0,3,fun,fan
19,youre Giallo fan,10,25,0,3,movie,Red
19,Giallo fan Red,16,29,0,3,youre,Queen
19,fan Red Queen,23,35,0,3,Giallo,Kills
19,Red Queen Kills,27,41,0,3,fan,Times
19,Queen Kills Times,31,47,0,3,Red,real
19,Kills Times real,37,52,0,3,Queen,winner
19,Times real winner,43,59,0,3,Kills,begin
19,real winner begin,49,65,0,3,Times,hard
19,winner begin hard,54,70,0,3,real,go
19,begin hard go,61,73,0,3,winner,wrong
19,hard go wrong,67,79,0,3,begin,Barbara
19,go wrong Barbara,72,87,0,3,hard,Bouchet
19,wrong Barbara Bouchet,75,95,0,3,go,Marina
19,Barbara Bouchet Marina,81,102,0,3,wrong,Malfatti
19,Bouchet Marina Malfatti,89,111,0,3,Barbara,Giallo
19,Marina Malfatti Giallo,97,118,0,3,Bouchet,wonderful
19,Malfatti Giallo wonderful,104,128,0,3,Marina,especially
19,Giallo wonderful especially,113,139,0,3,Malfatti,wideeyed
19,wonderful especially wideeyed,120,148,0,3,Giallo,innocent
19,especially wideeyed innocent,130,157,0,3,wonderful,Bouchet
19,wideeyed innocent Bouchet,141,165,0,3,especially,guilt
19,innocent Bouchet guilt,150,171,0,3,wideeyed,ridden
19,Bouchet guilt ridden,159,178,0,3,innocent,woman
19,guilt ridden woman,167,184,0,3,Bouchet,fearing
19,ridden woman fearing,173,192,0,3,guilt,life
19,woman fearing life,180,197,0,3,ridden,kill
19,fearing life kill,186,202,0,3,woman,scenes
19,life kill scenes,194,209,0,3,fearing,Red
19,kill scenes Red,199,213,0,3,life,Queen
19,scenes Red Queen,204,219,0,3,kill,Kills
19,Red Queen Kills,211,225,0,3,scenes,Times
19,Queen Kills Times,215,231,0,3,Red,especially
19,Kills Times especially,221,242,0,3,Queen,nice
19,Times especially nice,227,247,0,3,Kills,feature
19,especially nice feature,233,255,0,3,Times,enough
19,nice feature enough,244,262,0,3,especially,blood
19,feature enough blood,249,268,0,3,nice,make
19,enough blood make,257,273,0,3,feature,fans
19,blood make fans,264,278,0,3,enough,happy
19,make fans happy,270,284,0,3,blood,One
19,fans happy One,275,288,0,3,make,first
19,happy One first,280,294,0,3,fans,murders
19,One first murders,286,302,0,3,happy,comes
19,first murders comes,290,308,0,3,One,rather
19,murders comes rather,296,315,0,3,first,unexpectedly
19,comes rather unexpectedly,304,328,0,3,murders,really
19,rather unexpectedly really,310,335,0,3,comes,gets
19,unexpectedly really gets,317,340,0,3,rather,movie
19,really gets movie,330,346,0,3,unexpectedly,good
19,gets movie good,337,351,0,3,really,start
19,movie good start,342,357,0,3,gets,killer
19,good start killer,348,364,0,3,movie,Red
19,start killer Red,353,368,0,3,good,Queen
19,killer Red Queen,359,374,0,3,start,one
19,Red Queen one,366,378,0,3,killer,overthetop
19,Queen one overthetop,370,389,0,3,Red,interesting
19,one overthetop interesting,376,401,0,3,Queen,looking
19,overthetop interesting looking,380,409,0,3,one,murderers
19,interesting looking murderers,391,419,0,3,overthetop,Ive
19,looking murderers Ive,403,423,0,3,interesting,seen
19,murderers Ive seen,411,428,0,3,looking,Italian
19,Ive seen Italian,421,436,0,3,murderers,movie
19,seen Italian movie,425,442,0,3,Ive,sets
19,Italian movie sets,430,447,0,3,seen,fashions
19,movie sets fashions,438,456,0,3,Italian,wonderful
19,sets fashions wonderful,444,466,0,3,movie,fact
19,fashions wonderful fact,449,471,0,3,sets,visuals
19,wonderful fact visuals,458,479,0,3,fashions,interesting
19,fact visuals interesting,468,491,0,3,wonderful,laughing
19,visuals interesting laughing,473,500,0,3,fact,Red
19,interesting laughing Red,481,504,0,3,visuals,Queen
19,laughing Red Queen,493,510,0,3,interesting,running
19,Red Queen running,502,518,0,3,laughing,across
19,Queen running across,506,525,0,3,Red,bridge
19,running across bridge,512,532,0,3,Queen,night
19,across bridge night,520,538,0,3,running,one
19,bridge night one,527,542,0,3,across,favorite
19,night one favorite,534,551,0,3,bridge,moments
19,one favorite moments,540,559,0,3,night,film
19,favorite moments film,544,564,0,3,one,convoluted
19,moments film convoluted,553,575,0,3,favorite,plot
19,film convoluted plot,561,580,0,3,moments,held
19,convoluted plot held,566,585,0,3,film,interest
19,plot held interest,577,594,0,3,convoluted,throughout
19,held interest throughout,582,605,0,3,plot,Finally
19,interest throughout Finally,587,613,0,3,held,Bruno
19,throughout Finally Bruno,596,619,0,3,interest,Nicolais
19,Finally Bruno Nicolais,607,628,0,3,throughout,score
19,Bruno Nicolais score,615,634,0,3,Finally,may
19,Nicolais score may,621,638,0,3,Bruno,best
19,score may best,630,643,0,3,Nicolais,Ive
19,may best Ive,636,647,0,3,score,heard
19,best Ive heard,640,653,0,3,may,composer
19,Ive heard composer,645,662,0,3,best,main
19,heard composer main,649,667,0,3,Ive,theme
19,composer main theme,655,673,0,3,heard,memorable
19,main theme memorable,664,683,0,3,composer,havent
19,theme memorable havent,669,690,0,3,main,able
19,memorable havent able,675,695,0,3,theme,get
19,havent able get,685,699,0,3,memorable,head
19,able get head,692,704,0,3,havent,two
19,get head two,697,708,0,3,able,daysbr
19,head two daysbr,701,715,0,3,get,br
19,two daysbr br,706,718,0,3,head,two
19,daysbr br two,710,722,0,3,two,issues
19,br two issues,717,729,0,3,daysbr,Red
19,two issues Red,720,733,0,3,br,Queen
19,issues Red Queen,724,739,0,3,two,Kills
19,Red Queen Kills,731,745,0,3,issues,Times
19,Queen Kills Times,735,751,0,3,Red,come
19,Kills Times come,741,756,0,3,Queen,films
19,Times come films,747,762,0,3,Kills,finale
19,come films finale,753,769,0,3,Times,First
19,films finale First,758,775,0,3,come,person
19,finale First person,764,782,0,3,films,responsible
19,First person responsible,771,794,0,3,finale,murders
19,person responsible murders,777,802,0,3,First,far
19,responsible murders far,784,806,0,3,person,easy
19,murders far easy,796,811,0,3,responsible,spot
19,far easy spot,804,816,0,3,murders,youve
19,easy spot youve,808,822,0,3,far,seen
19,spot youve seen,813,827,0,3,easy,couple
19,youve seen couple,818,834,0,3,spot,Gialli
19,seen couple Gialli,824,841,0,3,youve,wont
19,couple Gialli wont,829,846,0,3,seen,problem
19,Gialli wont problem,836,854,0,3,couple,determining
19,wont problem determining,843,866,0,3,Gialli,behind
19,problem determining behind,848,873,0,3,wont,killings
19,determining behind killings,856,882,0,3,problem,Second
19,behind killings Second,868,889,0,3,determining,ending
19,killings Second ending,875,896,0,3,behind,feels
19,Second ending feels,884,902,0,3,killings,little
19,ending feels little,891,909,0,3,Second,rushed
19,feels little rushed,898,916,0,3,ending,result
19,little rushed result,904,923,0,3,feels,bit
19,rushed result bit,911,927,0,3,little,confusing
19,result bit confusing,918,937,0,3,rushed,Im
19,bit confusing Im,925,940,0,3,result,definitely
19,confusing Im definitely,929,951,0,3,bit,one
19,Im definitely one,939,955,0,3,confusing,needs
19,definitely one needs,942,961,0,3,Im,every
19,one needs every,953,967,0,3,definitely,plot
19,needs every plot,957,972,0,3,one,point
19,every plot point,963,978,0,3,needs,spelled
19,plot point spelled,969,986,0,3,every,Ill
19,point spelled Ill,974,990,0,3,plot,admit
19,spelled Ill admit,980,996,0,3,point,loss
19,Ill admit loss,988,1001,0,3,spelled,explain
19,admit loss explain,992,1009,0,3,Ill,second
19,loss explain second,998,1016,0,3,admit,viewing
19,explain second viewing,1003,1024,0,3,loss,might
19,second viewing might,1011,1030,0,3,explain,NA
19,fun movie youre Giallo,0,21,0,4,NA,fan
19,movie youre Giallo fan,4,25,0,4,fun,Red
19,youre Giallo fan Red,10,29,0,4,movie,Queen
19,Giallo fan Red Queen,16,35,0,4,youre,Kills
19,fan Red Queen Kills,23,41,0,4,Giallo,Times
19,Red Queen Kills Times,27,47,0,4,fan,real
19,Queen Kills Times real,31,52,0,4,Red,winner
19,Kills Times real winner,37,59,0,4,Queen,begin
19,Times real winner begin,43,65,0,4,Kills,hard
19,real winner begin hard,49,70,0,4,Times,go
19,winner begin hard go,54,73,0,4,real,wrong
19,begin hard go wrong,61,79,0,4,winner,Barbara
19,hard go wrong Barbara,67,87,0,4,begin,Bouchet
19,go wrong Barbara Bouchet,72,95,0,4,hard,Marina
19,wrong Barbara Bouchet Marina,75,102,0,4,go,Malfatti
19,Barbara Bouchet Marina Malfatti,81,111,0,4,wrong,Giallo
19,Bouchet Marina Malfatti Giallo,89,118,0,4,Barbara,wonderful
19,Marina Malfatti Giallo wonderful,97,128,0,4,Bouchet,especially
19,Malfatti Giallo wonderful especially,104,139,0,4,Marina,wideeyed
19,Giallo wonderful especially wideeyed,113,148,0,4,Malfatti,innocent
19,wonderful especially wideeyed innocent,120,157,0,4,Giallo,Bouchet
19,especially wideeyed innocent Bouchet,130,165,0,4,wonderful,guilt
19,wideeyed innocent Bouchet guilt,141,171,0,4,especially,ridden
19,innocent Bouchet guilt ridden,150,178,0,4,wideeyed,woman
19,Bouchet guilt ridden woman,159,184,0,4,innocent,fearing
19,guilt ridden woman fearing,167,192,0,4,Bouchet,life
19,ridden woman fearing life,173,197,0,4,guilt,kill
19,woman fearing life kill,180,202,0,4,ridden,scenes
19,fearing life kill scenes,186,209,0,4,woman,Red
19,life kill scenes Red,194,213,0,4,fearing,Queen
19,kill scenes Red Queen,199,219,0,4,life,Kills
19,scenes Red Queen Kills,204,225,0,4,kill,Times
19,Red Queen Kills Times,211,231,0,4,scenes,especially
19,Queen Kills Times especially,215,242,0,4,Red,nice
19,Kills Times especially nice,221,247,0,4,Queen,feature
19,Times especially nice feature,227,255,0,4,Kills,enough
19,especially nice feature enough,233,262,0,4,Times,blood
19,nice feature enough blood,244,268,0,4,especially,make
19,feature enough blood make,249,273,0,4,nice,fans
19,enough blood make fans,257,278,0,4,feature,happy
19,blood make fans happy,264,284,0,4,enough,One
19,make fans happy One,270,288,0,4,blood,first
19,fans happy One first,275,294,0,4,make,murders
19,happy One first murders,280,302,0,4,fans,comes
19,One first murders comes,286,308,0,4,happy,rather
19,first murders comes rather,290,315,0,4,One,unexpectedly
19,murders comes rather unexpectedly,296,328,0,4,first,really
19,comes rather unexpectedly really,304,335,0,4,murders,gets
19,rather unexpectedly really gets,310,340,0,4,comes,movie
19,unexpectedly really gets movie,317,346,0,4,rather,good
19,really gets movie good,330,351,0,4,unexpectedly,start
19,gets movie good start,337,357,0,4,really,killer
19,movie good start killer,342,364,0,4,gets,Red
19,good start killer Red,348,368,0,4,movie,Queen
19,start killer Red Queen,353,374,0,4,good,one
19,killer Red Queen one,359,378,0,4,start,overthetop
19,Red Queen one overthetop,366,389,0,4,killer,interesting
19,Queen one overthetop interesting,370,401,0,4,Red,looking
19,one overthetop interesting looking,376,409,0,4,Queen,murderers
19,overthetop interesting looking murderers,380,419,0,4,one,Ive
19,interesting looking murderers Ive,391,423,0,4,overthetop,seen
19,looking murderers Ive seen,403,428,0,4,interesting,Italian
19,murderers Ive seen Italian,411,436,0,4,looking,movie
19,Ive seen Italian movie,421,442,0,4,murderers,sets
19,seen Italian movie sets,425,447,0,4,Ive,fashions
19,Italian movie sets fashions,430,456,0,4,seen,wonderful
19,movie sets fashions wonderful,438,466,0,4,Italian,fact
19,sets fashions wonderful fact,444,471,0,4,movie,visuals
19,fashions wonderful fact visuals,449,479,0,4,sets,interesting
19,wonderful fact visuals interesting,458,491,0,4,fashions,laughing
19,fact visuals interesting laughing,468,500,0,4,wonderful,Red
19,visuals interesting laughing Red,473,504,0,4,fact,Queen
19,interesting laughing Red Queen,481,510,0,4,visuals,running
19,laughing Red Queen running,493,518,0,4,interesting,across
19,Red Queen running across,502,525,0,4,laughing,bridge
19,Queen running across bridge,506,532,0,4,Red,night
19,running across bridge night,512,538,0,4,Queen,one
19,across bridge night one,520,542,0,4,running,favorite
19,bridge night one favorite,527,551,0,4,across,moments
19,night one favorite moments,534,559,0,4,bridge,film
19,one favorite moments film,540,564,0,4,night,convoluted
19,favorite moments film convoluted,544,575,0,4,one,plot
19,moments film convoluted plot,553,580,0,4,favorite,held
19,film convoluted plot held,561,585,0,4,moments,interest
19,convoluted plot held interest,566,594,0,4,film,throughout
19,plot held interest throughout,577,605,0,4,convoluted,Finally
19,held interest throughout Finally,582,613,0,4,plot,Bruno
19,interest throughout Finally Bruno,587,619,0,4,held,Nicolais
19,throughout Finally Bruno Nicolais,596,628,0,4,interest,score
19,Finally Bruno Nicolais score,607,634,0,4,throughout,may
19,Bruno Nicolais score may,615,638,0,4,Finally,best
19,Nicolais score may best,621,643,0,4,Bruno,Ive
19,score may best Ive,630,647,0,4,Nicolais,heard
19,may best Ive heard,636,653,0,4,score,composer
19,best Ive heard composer,640,662,0,4,may,main
19,Ive heard composer main,645,667,0,4,best,theme
19,heard composer main theme,649,673,0,4,Ive,memorable
19,composer main theme memorable,655,683,0,4,heard,havent
19,main theme memorable havent,664,690,0,4,composer,able
19,theme memorable havent able,669,695,0,4,main,get
19,memorable havent able get,675,699,0,4,theme,head
19,havent able get head,685,704,0,4,memorable,two
19,able get head two,692,708,0,4,havent,daysbr
19,get head two daysbr,697,715,0,4,able,br
19,head two daysbr br,701,718,0,4,get,two
19,two daysbr br two,706,722,0,4,head,issues
19,daysbr br two issues,710,729,0,4,two,Red
19,br two issues Red,717,733,0,4,daysbr,Queen
19,two issues Red Queen,720,739,0,4,br,Kills
19,issues Red Queen Kills,724,745,0,4,two,Times
19,Red Queen Kills Times,731,751,0,4,issues,come
19,Queen Kills Times come,735,756,0,4,Red,films
19,Kills Times come films,741,762,0,4,Queen,finale
19,Times come films finale,747,769,0,4,Kills,First
19,come films finale First,753,775,0,4,Times,person
19,films finale First person,758,782,0,4,come,responsible
19,finale First person responsible,764,794,0,4,films,murders
19,First person responsible murders,771,802,0,4,finale,far
19,person responsible murders far,777,806,0,4,First,easy
19,responsible murders far easy,784,811,0,4,person,spot
19,murders far easy spot,796,816,0,4,responsible,youve
19,far easy spot youve,804,822,0,4,murders,seen
19,easy spot youve seen,808,827,0,4,far,couple
19,spot youve seen couple,813,834,0,4,easy,Gialli
19,youve seen couple Gialli,818,841,0,4,spot,wont
